[2021-10-27 11:06:14] [ DEBUG] [logging:112] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[2021-10-27 11:06:14] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-10-27 11:06:14] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-10-27 11:06:14] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-10-27 11:06:14] [ INFO ] [Version:46] HHH000412: Hibernate Core {5.4.10.Final}
[2021-10-27 11:06:14] [ DEBUG] [Environment:199] HHH000206: hibernate.properties not found
[2021-10-27 11:06:15] [ DEBUG] [LocalXmlResourceResolver:57] Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[2021-10-27 11:06:15] [ DEBUG] [LocalXmlResourceResolver:85] Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[2021-10-27 11:06:15] [ DEBUG] [JaxbCfgProcessor:116] cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[2021-10-27 11:06:15] [ DEBUG] [ServiceBinding:68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[2021-10-27 11:06:15] [ DEBUG] [RegionFactoryInitiator:118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[2021-10-27 11:06:15] [ DEBUG] [RegionFactoryInitiator:49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[2021-10-27 11:08:25] [ DEBUG] [EntityLoader:137] Static select for entity DTO.Empleado [READ]: select empleado0_.codigo as codigo1_1_0_, empleado0_.nombre as nombre2_1_0_, empleado0_.apellido1 as apellido3_1_0_, empleado0_.apellido2 as apellido4_1_0_, empleado0_.lugar_nacimiento as lugar_na5_1_0_, empleado0_.fecha_nacimiento as fecha_na6_1_0_, empleado0_.direccion as direccio7_1_0_, empleado0_.telefono as telefono8_1_0_, empleado0_.puesto as puesto9_1_0_, empleado0_.cod_departamento as cod_dep10_1_0_ from empresa.empleado empleado0_ where empleado0_.codigo=?
[2021-10-27 11:08:25] [ DEBUG] [Loader:38] Static select for action ACTION_MERGE on entity DTO.Empleado: select empleado0_.codigo as codigo1_1_0_, empleado0_.nombre as nombre2_1_0_, empleado0_.apellido1 as apellido3_1_0_, empleado0_.apellido2 as apellido4_1_0_, empleado0_.lugar_nacimiento as lugar_na5_1_0_, empleado0_.fecha_nacimiento as fecha_na6_1_0_, empleado0_.direccion as direccio7_1_0_, empleado0_.telefono as telefono8_1_0_, empleado0_.puesto as puesto9_1_0_, empleado0_.cod_departamento as cod_dep10_1_0_ from empresa.empleado empleado0_ where empleado0_.codigo=?
[2021-10-27 11:08:25] [ DEBUG] [Loader:38] Static select for action ACTION_REFRESH on entity DTO.Empleado: select empleado0_.codigo as codigo1_1_0_, empleado0_.nombre as nombre2_1_0_, empleado0_.apellido1 as apellido3_1_0_, empleado0_.apellido2 as apellido4_1_0_, empleado0_.lugar_nacimiento as lugar_na5_1_0_, empleado0_.fecha_nacimiento as fecha_na6_1_0_, empleado0_.direccion as direccio7_1_0_, empleado0_.telefono as telefono8_1_0_, empleado0_.puesto as puesto9_1_0_, empleado0_.cod_departamento as cod_dep10_1_0_ from empresa.empleado empleado0_ where empleado0_.codigo=?
[2021-10-27 11:08:25] [ DEBUG] [SchemaManagementToolCoordinator:57] No actions specified; doing nothing
[2021-10-27 11:08:25] [ DEBUG] [NamedQueryRepository:151] Checking 0 named HQL queries
[2021-10-27 11:08:25] [ DEBUG] [NamedQueryRepository:167] Checking 0 named SQL queries
[2021-10-27 11:08:25] [ DEBUG] [SessionFactoryRegistry:52] Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@41a374be
[2021-10-27 11:08:25] [ DEBUG] [SessionFactoryRegistry:74] Registering SessionFactory: b4f22477-f9f5-40ac-a7cf-8f594dfe4ef7 (<unnamed>)
[2021-10-27 11:08:25] [ DEBUG] [SessionFactoryRegistry:81] Not binding SessionFactory to JNDI, no JNDI name configured
[2021-10-27 11:08:25] [ INFO ] [HibernateUtil:27] HibernateUtil.buildSessionFactory(): SessionFactory created.
[2021-10-27 11:08:25] [ DEBUG] [StatisticsInitiator:101] Statistics initialized [enabled=false]
[2021-10-27 11:08:27] [ DEBUG] [QueryTranslatorFactoryInitiator:45] QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@abbe000
[2021-10-27 11:08:27] [ DEBUG] [QueryTranslatorImpl:288] parse() - HQL: from departamento
[2021-10-27 11:08:27] [ DEBUG] [ErrorTracker:97] throwQueryException() : no errors
[2021-10-27 11:08:27] [ DEBUG] [QueryTranslatorImpl:309] --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       \-[FROM] Node: 'from'
          \-[RANGE] Node: 'RANGE'
             \-[IDENT] Node: 'departamento'

[2021-10-27 11:08:27] [ DEBUG] [HqlSqlBaseWalker:124] select << begin [level=1, statement=select]
[2021-10-27 11:08:27] [ DEBUG] [TransactionImpl:53] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[2021-10-27 11:12:50] [ DEBUG] [logging:112] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[2021-10-27 11:12:50] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-10-27 11:12:50] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-10-27 11:12:50] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-10-27 11:12:50] [ INFO ] [Version:46] HHH000412: Hibernate Core {5.4.10.Final}
[2021-10-27 11:12:50] [ DEBUG] [Environment:199] HHH000206: hibernate.properties not found
[2021-10-27 11:12:50] [ DEBUG] [LocalXmlResourceResolver:57] Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[2021-10-27 11:12:50] [ DEBUG] [LocalXmlResourceResolver:85] Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[2021-10-27 11:12:50] [ DEBUG] [JaxbCfgProcessor:116] cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[2021-10-27 11:12:50] [ DEBUG] [ServiceBinding:68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[2021-10-27 11:12:50] [ DEBUG] [RegionFactoryInitiator:118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[2021-10-27 11:12:50] [ DEBUG] [RegionFactoryInitiator:49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[2021-10-27 11:12:50] [ INFO ] [Version:49] HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration boolean -> org.hibernate.type.BooleanType@eda25e5
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration boolean -> org.hibernate.type.BooleanType@eda25e5
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@eda25e5
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@6fe1b4fb
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration true_false -> org.hibernate.type.TrueFalseType@13d73fa
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration yes_no -> org.hibernate.type.YesNoType@1e0f9063
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration byte -> org.hibernate.type.ByteType@1199fe66
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration byte -> org.hibernate.type.ByteType@1199fe66
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@1199fe66
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration character -> org.hibernate.type.CharacterType@cd1d761
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration char -> org.hibernate.type.CharacterType@cd1d761
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@cd1d761
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration short -> org.hibernate.type.ShortType@906d29b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration short -> org.hibernate.type.ShortType@906d29b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Short -> org.hibernate.type.ShortType@906d29b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration integer -> org.hibernate.type.IntegerType@57abad67
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration int -> org.hibernate.type.IntegerType@57abad67
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@57abad67
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration long -> org.hibernate.type.LongType@2dca0d64
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration long -> org.hibernate.type.LongType@2dca0d64
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Long -> org.hibernate.type.LongType@2dca0d64
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration float -> org.hibernate.type.FloatType@1cdc4c27
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration float -> org.hibernate.type.FloatType@1cdc4c27
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Float -> org.hibernate.type.FloatType@1cdc4c27
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration double -> org.hibernate.type.DoubleType@628c4ac0
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration double -> org.hibernate.type.DoubleType@628c4ac0
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@628c4ac0
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@62e20a76
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@62e20a76
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration big_integer -> org.hibernate.type.BigIntegerType@75cd8043
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@75cd8043
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration string -> org.hibernate.type.StringType@305a0c5f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.String -> org.hibernate.type.StringType@305a0c5f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration nstring -> org.hibernate.type.StringNVarcharType@232a7d73
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@42721fe
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration url -> org.hibernate.type.UrlType@28e8dde3
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.net.URL -> org.hibernate.type.UrlType@28e8dde3
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration Duration -> org.hibernate.type.DurationType@17a1e4ca
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.Duration -> org.hibernate.type.DurationType@17a1e4ca
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration Instant -> org.hibernate.type.InstantType@112f364d
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.Instant -> org.hibernate.type.InstantType@112f364d
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@542e560f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@542e560f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration LocalDate -> org.hibernate.type.LocalDateType@35d08e6c
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@35d08e6c
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@59f63e24
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@59f63e24
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@178213b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@178213b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@72c28d64
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@72c28d64
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@51972dc7
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@51972dc7
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration date -> org.hibernate.type.DateType@48d5f34e
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.sql.Date -> org.hibernate.type.DateType@48d5f34e
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration time -> org.hibernate.type.TimeType@2b0f373b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.sql.Time -> org.hibernate.type.TimeType@2b0f373b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration timestamp -> org.hibernate.type.TimestampType@45815ffc
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@45815ffc
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.util.Date -> org.hibernate.type.TimestampType@45815ffc
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@299321e2
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration calendar -> org.hibernate.type.CalendarType@3e821657
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@3e821657
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@3e821657
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4aa83f4f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration locale -> org.hibernate.type.LocaleType@ebb6851
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@ebb6851
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration currency -> org.hibernate.type.CurrencyType@3a6f2de3
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3a6f2de3
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration timezone -> org.hibernate.type.TimeZoneType@34f7234e
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@34f7234e
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration class -> org.hibernate.type.ClassType@1d2bd371
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Class -> org.hibernate.type.ClassType@1d2bd371
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@68ead359
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@68ead359
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@340da44c
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration binary -> org.hibernate.type.BinaryType@3d97a632
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration byte[] -> org.hibernate.type.BinaryType@3d97a632
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration [B -> org.hibernate.type.BinaryType@3d97a632
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@fcb4004
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@fcb4004
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@fcb4004
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration row_version -> org.hibernate.type.RowVersionType@7966baa7
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration image -> org.hibernate.type.ImageType@61c9c3fd
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration characters -> org.hibernate.type.CharArrayType@7e8dcdaa
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration char[] -> org.hibernate.type.CharArrayType@7e8dcdaa
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration [C -> org.hibernate.type.CharArrayType@7e8dcdaa
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4218500f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4218500f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4218500f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration text -> org.hibernate.type.TextType@c2db68f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration ntext -> org.hibernate.type.NTextType@3668d4
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration blob -> org.hibernate.type.BlobType@333dd51e
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@333dd51e
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@710b18a6
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration clob -> org.hibernate.type.ClobType@3401a114
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@3401a114
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration nclob -> org.hibernate.type.NClobType@319bc845
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@319bc845
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3bd418e4
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3569fc08
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration serializable -> org.hibernate.type.SerializableType@5ddea849
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration object -> org.hibernate.type.ObjectType@395b56bb
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@395b56bb
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@315f43d5
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@68fa0ba8
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@6c5945a7
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2f05be7f
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@640f11a1
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5c10f1c3
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@7ac2e39b
[2021-10-27 11:12:50] [ DEBUG] [BasicTypeRegistry:156] Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@78365cfa
[2021-10-27 11:12:50] [ DEBUG] [LocalXmlResourceResolver:57] Interpreting public/system identifier : [-//Hibernate/Hibernate Mapping DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-mapping-3.0.dtd]
[2021-10-27 11:12:50] [ DEBUG] [LocalXmlResourceResolver:59] Recognized hibernate-mapping identifier; attempting to resolve on classpath under org/hibernate/
[2021-10-27 11:12:50] [ DEBUG] [MappingBinder:59] Performing JAXB binding of hbm.xml document : Origin(name=Empleado.hbm.xml,type=RESOURCE)
[2021-10-27 11:12:51] [ DEBUG] [LocalXmlResourceResolver:57] Interpreting public/system identifier : [-//Hibernate/Hibernate Mapping DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-mapping-3.0.dtd]
[2021-10-27 11:12:51] [ DEBUG] [LocalXmlResourceResolver:59] Recognized hibernate-mapping identifier; attempting to resolve on classpath under org/hibernate/
[2021-10-27 11:12:51] [ DEBUG] [MappingBinder:59] Performing JAXB binding of hbm.xml document : Origin(name=Departamento.hbm.xml,type=RESOURCE)
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[2021-10-27 11:12:51] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[2021-10-27 11:12:51] [ WARN ] [pooling:72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2021-10-27 11:12:51] [ INFO ] [pooling:115] HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost/empresa]
[2021-10-27 11:12:51] [ INFO ] [pooling:121] HHH10001001: Connection properties: {password=, user=root}
[2021-10-27 11:12:51] [ INFO ] [pooling:129] HHH10001003: Autocommit mode: false
[2021-10-27 11:12:51] [ DEBUG] [DriverManagerConnectionProviderImpl:384] Initializing Connection pool with 1 Connections
[2021-10-27 11:12:51] [ INFO ] [DriverManagerConnectionProviderImpl:249] HHH000115: Hibernate connection pool size: 1 (min=1)
[2021-10-27 11:12:51] [ DEBUG] [JdbcEnvironmentInitiator:72] Database ->
       name : MySQL
    version : 5.5.5-10.4.19-MariaDB
      major : 5
      minor : 5
[2021-10-27 11:12:51] [ DEBUG] [JdbcEnvironmentInitiator:83] Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.25 (Revision: 08be9e9b4cba6aa115f9b27b215887af40b159e0)
      major : 8
      minor : 0
[2021-10-27 11:12:51] [ DEBUG] [JdbcEnvironmentInitiator:389] JDBC version : 4.2
